doppelspalt_coh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
12625		1,4869680676539E-08		527056,577220805		46825,4914079344		366,979008800697		
12650		1,49446462317529E-08		526357,713925444		35176,6311168034		276,707464868141		
12675		1,59225472692111E-08		528023,863334468		31872,189998565		267,964956882764		
12700		1,57363115978788E-08		528140,071659243		36900,0854541951		306,675751727698		
12725		1,46525573094026E-08		530574,417987611		48169,2149802571		374,480582484627		
12750		1,44042791831099E-08		530415,011070441		63938,5756232662		488,506440409093		
12775		1,44674340512924E-08		533440,126559923		80479,4626283318		621,10104566299		
12800		1,4972631342201E-08		532198,604163606		99063,1244034489		789,375937945271		
12825		1,44636640356069E-08		528300,511941051		117360,979456378		896,774152588106		
12850		1,52084511274203E-08		528313,653012931		134279,301578411		1078,91167918438		
12875		1,46464502319524E-08		528327,967104532		150442,2831622		1164,14183573762		
12900		1,48062082828708E-08		529971,686346987		165963,8605059		1302,29703261049		
12925		1,44607559017979E-08		530558,312702043		181450,234054402		1392,13595869218		
12950		1,4901358741523E-08		528140,927260381		196165,244381827		1543,82389110882		
12975		1,47509518473331E-08		527761,422227681		210567,79886739		1639,26680320897		
13000		1,46023257241146E-08		526735,157160636		223012,919597192		1715,31688058559		
13025		1,46850570344316E-08		523541,645546617		234625,557510164		1803,85734399134		
13050		1,49916116322092E-08		524295,020404615		240570,644657404		1890,8918409867		
13075		1,48700190116517E-08		526767,298075961		242108,202277015		1896,44316911515		
13100		1,46780497648552E-08		529038,259579194		237534,668414494		1844,51606053598		
13125		1,42588428078195E-08		531956,807574208		222787,643814287		1689,86399498218		
13150		1,47676077910405E-08		532266,158970861		202708,36544007		1593,34813434141		
13175		1,47455690374629E-08		529982,558860631		178044,266377627		1391,39714210595		
13200		1,54820970970544E-08		528649,941923359		152051,643338294		1244,48335971301		
13225		1,4785458259015E-08		533713,265259107		126590,179984742		998,947821393303		
13250		1,46992139577297E-08		531221,348032327		103647,46079258		809,334955196674		
13275		1,40553074701408E-08		528985,616728108		85279,984988906		634,061420612619		
13300		1,58119786390179E-08		526070,398957274		68794,8716876147		572,2504586727		
13325		1,45609424025294E-08		525029,744315415		57305,7989807761		438,098699545425		
13350		1,46635979274724E-08		527206,858172963		48407,9973887835		374,23009642263		
13375		1,48589259778101E-08		527533,585231283		41417,7911782091		324,656772859733		
13400		1,48267414479635E-08		528628,452684293		36997,8858350951		289,983412948779		
