doppelspalt_incoh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
10000		1,5151411439565E-08		104979,243075765		61998,427676054		98,6136887633646		
10025		1,30570802684123E-08		105032,528277285		61362,4661221149		84,1535999226975		
10050		1,49513684832615E-08		105312,557334477		60750,2171550574		95,6552781004637		
10075		1,44551929968271E-08		105866,351063213		60873,7440570233		93,1562189159252		
10100		1,60562023893232E-08		106219,093459942		61230,7444593233		104,427519961665		
10125		1,61821661699537E-08		105297,335261155		61068,7824003735		104,057478576299		
10150		1,58727702320858E-08		105633,646408562		61938,1620298762		103,851629451847		
10175		1,33270413649555E-08		105224,227311918		62189,516499899		87,2100772829938		
10200		1,60524132263669E-08		105195,553214162		62486,0783830994		105,5166469768		
10225		1,48976456024816E-08		105501,426535298		62796,2106548889		98,6982400010209		
10250		1,67878221286671E-08		104721,464391977		62695,8221434966		110,222096531519		
10275		1,66783289945593E-08		105678,996112525		62663,4081339777		110,447331414968		
10300		1,47535772129573E-08		105368,72892454		62144,7031637493		96,608022609066		
10325		1,22298054044472E-08		104732,316310261		61489,5124521765		78,7592016169763		
10350		1,76273900230214E-08		104858,536488199		60469,1217072921		111,770055464892		
10375		1,44130137595711E-08		104977,0660522		60020,4993274063		90,8131700652248		
10400		1,84756300818169E-08		105481,537671381		59341,2288978698		115,646434156852		
10425		1,42997083849979E-08		106160,594364425		59289,1038436738		90,0047455249344		
10450		1,49413076186526E-08		105189,194841929		59051,4560781865		92,8090546509611		
10475		1,67479231577094E-08		104988,103823534		59891,3611826737		105,308938534125		
10500		1,70185657476872E-08		104710,839320284		60737,5946833202		108,236112810231		
10525		1,42776597047926E-08		104485,175357836		61355,387528462		91,5301989128378		
10550		1,56025161773778E-08		105112,33085287		63260,9449074925		103,749015125421		
10575		1,3152786427234E-08		104883,551438599		64383,1549420801		88,8172673541456		
10600		1,50910503100642E-08		103999,96841247		65539,7285076279		102,862556140454		
10625		1,64825812512186E-08		104726,822101133		66138,7977736965		114,166699719238		
10650		1,90436093659178E-08		105040,393051572		66750,140159979		133,523523580947		
10675		1,5498776932108E-08		104652,170180447		66204,8754889115		107,38302638864		
10700		1,68212965817563E-08		105025,576028223		65566,9670352212		115,834955187713		
10725		1,53429173144212E-08		105472,01242883		66117,094396095		106,993879950067		
10750		1,58141036163718E-08		105349,290557302		66294,7338969793		110,447331414968		
10775		1,87655720424913E-08		104136,334492325		65861,714335224		128,705505764126		
10800		1,71924399320184E-08		103800,3528215		65693,0937315494		117,234668636209		
10825		1,76801001225434E-08		104848,744325794		65756,8736426345		121,895903475094		
10850		1,72005155167519E-08		104380,457283565		66460,241680771		119,322563403671		
10875		1,65069681083546E-08		104630,377372678		66560,5473270936		114,958738236674		
10900		1,79928123290939E-08		104235,922782		65199,2235715374		122,280974066572		
10925		1,63158520790713E-08		105172,846847285		65837,8229283337		112,976691025697		
10950		1,58707307875277E-08		106449,709849594		65310,9133774252		110,338522527777		
10975		1,9856587938511E-08		104694,904407734		64292,0711357946		133,655730756768		
11000		1,86052892613919E-08		105172,836455306		63244,6532730374		123,755306256266		
11025		2,0001559384016E-08		105535,014912105		62911,2574459855		132,797163135468		
11050		1,63080573733989E-08		105262,412711485		61406,9215136418		105,412685244322		
11075		1,86450382549434E-08		104570,828803943		62134,3401275542		121,145006998607		
11100		1,9383413619033E-08		105008,731327934		61953,1501200571		126,101156180124		
11125		1,80910562578487E-08		106197,481389158		61838,2054913181		118,805082243808		
11150		1,66233549712833E-08		105404,5726065		64096,7220184828		112,308842222923		
11175		1,75128896081393E-08		104367,920409694		65606,146499735		119,913856264117		
11200		1,64270335285303E-08		105366,634869076		66593,6327853693		115,264338070895		
11225		1,51045045961612E-08		105822,008800089		66961,5144796664		107,030549392765		
11250		1,54753629748992E-08		104213,739095329		67327,5098662996		108,582134487858		
11275		1,49149627136669E-08		104535,979631569		67242,2002733243		104,840692589484		
11300		1,64922778553439E-08		105597,693426001		68515,2899129616		119,322563403671		
11325		1,38282498492774E-08		104746,731591409		67734,7442626298		98,111336943368		
11350		1,74963081680335E-08		105201,462925274		67439,056880704		124,130837843749		
11375		1,73833954292554E-08		105247,686237874		67642,0279829699		123,755294003967		
11400		1,77299211665942E-08		106321,662365004		68208,5481472947		128,578207892763		
11425		1,5426637831859E-08		106524,078049742		68749,5377739311		112,976691025697		
11450		1,72441171590263E-08		105506,761867259		68294,6196177952		124,253247841839		
11475		1,91989738489624E-08		106275,946877319		70219,6445034205		143,275398997112		
11500		1,72836864470288E-08		105806,137741183		71180,9688835707		130,170069167641		
11525		1,79871856164733E-08		106007,768923102		70614,1557273822		134,645759876316		
11550		1,91630538404922E-08		105489,046344889		70804,6285320958		143,131009589876		
11575		1,89370593527523E-08		106023,808397427		70152,6749019243		140,851078155067		
11600		2,27605958792561E-08		104993,997375818		68425,7938927647		163,518894905613		
11625		2,47889407987895E-08		105820,709876659		67291,7146319014		176,518502886423		
11650		2,25333746554447E-08		106431,721568169		66095,8228085366		158,515355153155		
11675		2,54564077289335E-08		106228,283268008		64821,1669481597		175,288783290676		
11700		2,23762508624745E-08		106813,600799166		64428,2674166567		153,989224110488		
11725		2,55681324351658E-08		106515,298875935		63393,1816863123		172,644817816307		
11750		2,73285776619512E-08		107272,75153791		64337,2951537968		188,611968597005		
11775		2,18161540721569E-08		106955,26533234		65536,9231344595		152,920746539225		
11800		2,22443869219672E-08		106621,631615699		65667,2061468834		155,745068535766		
11825		2,09669457855624E-08		106155,285544432		65909,4949012384		146,698197797671		
11850		2,02694002219958E-08		106286,7521319		66240,4763675538		142,706410102496		
11875		1,92724015218414E-08		107596,39561348		66447,0852452247		137,787396212874		
11900		1,9643493683111E-08		107919,862571963		66717,5267343894		141,43602868204		
11925		1,71712035684468E-08		106538,554939718		66287,1716573114		121,26543462973		
11950		1,7555039861497E-08		106973,128711312		65900,2877975918		123,755306256266		
11975		1,62317639148732E-08		106781,536807518		65702,8295687283		113,879606480029		
12000		1,73761756904594E-08		106203,361813513		66197,0019234136		122,160495049495		
12025		1,38626427030603E-08		106082,689550302		65911,2487536533		96,9281874883909		
12050		1,68921139927481E-08		107000,759641877		67041,4418230611		121,175329766838		
12075		1,43223600705264E-08		106444,502829334		67538,1696735667		102,9644046113		
12100		1,323851570663E-08		106338,099004199		68784,8147672507		96,8324141170593		
12125		1,6857833533139E-08		107260,661667677		70631,9588620988		127,715463412094		
12150		1,80316770043041E-08		106853,275456606		70560,9186560376		135,952809006696		
12175		1,98724726043853E-08		107054,280166371		71342,7983355164		151,777041311925		
12200		2,26349458003659E-08		106713,667586935		70967,3984194408		171,418776069939		
12225		2,18078329093751E-08		108190,649436659		70565,2756273231		166,491965722079		
12250		2,13436916171153E-08		107644,730380314		69670,2459286635		160,069893234369		
12275		2,25993830519345E-08		106714,250242007		68556,9113852838		165,3370727893		
12300		2,41523789842557E-08		108039,058928885		68402,9878095636		178,49077666169		
12325		2,66043231183125E-08		107972,011117698		67408,8397916111		193,633393598003		
12350		2,3250516092387E-08		108088,209701274		66641,8583740438		167,478098051727		
12375		2,74468898033289E-08		108090,553551722		67076,2772339744		198,998512758379		
12400		2,58440022680426E-08		108572,941056864		66357,4258204329		186,196238422214		
12425		2,94376203493932E-08		107507,683107854		65446,7496810579		207,12393354711		
12450		2,59823983534145E-08		108560,559050135		65766,5333607641		185,505272714575		
12475		2,74115780992788E-08		109120,109608729		65140,5418603027		194,845418842976		
12500		2,59751494153014E-08		107328,839585166		63567,087855907		177,217581013681		
12525		2,72285666679504E-08		108703,517571956		62923,7630682822		186,244332246344		
12550		2,69915757461634E-08		108623,742470297		61762,8714064554		181,084166826276		
12575		2,3055090577546E-08		107968,255897253		58574,40632578		145,804461833268		
12600		2,53293863452017E-08		108591,029199812		56814,931240594		156,271975746589		
12625		1,88699718775395E-08		108792,200878966		55721,933552375		114,391878965503		
12650		2,01231308795816E-08		107889,193697616		54667,8208825799		118,687576516397		
12675		1,80616691340108E-08		108159,002110204		54518,0615769679		106,502783864434		
12700		1,64539906016084E-08		109238,056495083		55136,4486269994		99,1023605488566		
12725		1,88908725882443E-08		107287,579433082		54872,9659718588		111,214112657534		
12750		1,57310969303389E-08		108300,138588922		56424,4993132571		96,1292897323909		
12775		1,60711269369946E-08		108881,790844571		56862,8900256787		99,5017033509415		
12800		1,65220373554137E-08		107918,726784307		56080,8689671352		99,9942775552053		
12825		1,81604574017329E-08		108430,807254034		55587,9565502661		109,461194527335		
12850		1,6549399081321E-08		108590,625101588		55090,8167663609		99,0042352031735		
12875		1,70623836612844E-08		108108,33220885		54155,9924585342		99,8953769013008		
12900		1,92432859316152E-08		109106,29006434		53284,782206835		111,874785779586		
12925		1,96097615909443E-08		108890,523669147		53518,5930804548		114,279172788237		
12950		1,63260597575356E-08		108366,812733041		52863,9076851215		93,5269872619228		
12975		1,91711395615121E-08		108442,617602281		53126,0230325732		110,447331414968		
13000		2,01841450930189E-08		108802,075454379		54098,7810886004		118,805082243808		
13025		2,37618800674011E-08		108319,593141376		54787,9968644159		141,017574931611		
13050		2,23941307420572E-08		108750,448416456		55749,284842907		135,770233951934		
13075		2,60421262979193E-08		108839,406519647		57406,1660450323		162,712586459552		
13100		2,17644424871384E-08		108173,824664245		57667,9869211445		135,770220496784		
13125		2,22671779482731E-08		107633,598154121		58015,398330401		139,045301156344		
13150		2,19064926043035E-08		109328,389884883		57459,6229810007		137,615886932411		
13175		2,46264553459938E-08		108321,561532751		56560,3147800421		150,878943807948		
13200		2,3204488376047E-08		108363,365376625		55909,7610443241		140,586013988506		
13225		2,07964355666849E-08		109265,133499735		55115,0771680042		125,239384729473		
13250		1,89505135406739E-08		108070,972797005		54250,360721931		111,104762267553		
13275		2,10114831831547E-08		108480,462125564		54728,8196579859		124,745336355999		
13300		2,37762713301058E-08		108380,162834557		55379,9990455992		142,707399190354		
13325		2,32288749180522E-08		107662,472019792		55937,7405743096		139,893470137325		
13350		2,08625138060044E-08		108409,469021466		56253,9818973612		127,229295817655		
13375		1,86493823152245E-08		108804,801615183		57346,4711034767		116,36415274077		
13400		1,86513435414162E-08		107738,647582759		57701,6483611136		115,949761842162		
13425		2,04848240737455E-08		108708,350437834		58068,6706283073		129,311463836371		
13450		1,5238888483332E-08		108699,314535265		58573,3080739796		97,0241504991101		
13475		2,2156625615185E-08		108224,126159715		58043,968123598		139,182554207163		
13500		1,60905690553183E-08		109153,00786958		58118,4619452928		102,075431365322		
13525		1,49647051999872E-08		109287,747741476		58430,7137554437		95,5610324177503		
13550		1,71144227151821E-08		107515,10867973		57146,3795235516		105,152711000571		
13575		1,52549296398713E-08		108963,257120828		57546,4653251341		95,6552781004637		
13600		1,61364099263933E-08		109778,095772566		58182,8147045461		103,066454970811		
13625		1,50495882876403E-08		107882,715069796		57701,1306052333		93,6830043251964		
13650		1,69242953185991E-08		109188,811688679		58513,0067388614		108,128741849672		
13675		1,69336367919046E-08		109768,423328349		59180,5928404885		110,003620209231		
13700		1,39619372900137E-08		108353,484519018		59612,4301005348		90,1831480994595		
13725		1,6893567756666E-08		108595,764971066		60262,8252032921		110,556366028042		
13750		1,62228707631823E-08		108953,052933616		60291,7825273406		106,567612568763		
13775		1,48160965859792E-08		108585,902619761		58901,9562983577		94,7625994526078		
13800		1,75299290666557E-08		109580,795128637		59164,9441555831		113,652518789054		
13825		2,23527482655117E-08		108867,037114114		58351,8185516563		141,997836072137		
13850		1,69394448606658E-08		108339,651318368		58262,7422487617		106,924574019427		
13875		1,74786385765301E-08		109337,318056186		59234,4719236571		113,201072113452		
13900		1,75854452495897E-08		108543,551205941		57976,9428775986		110,665616133782		
13925		1,75522342838598E-08		107777,702748867		59610,746104859		112,768002388686		
13950		2,36831298883754E-08		109150,123374408		60223,8715351684		155,679704575806		
13975		1,8997469827517E-08		109070,603938829		60501,4703300995		125,363009817799		
14000		1,84435212073627E-08		107672,693429892		60323,9498275964		119,795136456066		
14025		1,58771022187267E-08		109762,412400327		61333,8179363595		106,886999064589		
14050		1,84325586077192E-08		109232,033979312		61086,4133351807		122,992964802413		
14075		1,91610034021382E-08		108188,313791883		61245,2720252658		126,961243653291		
14100		1,68211020809864E-08		108826,948588032		60513,3422221537		110,775071415304		
14125		1,82509130516053E-08		109261,658533177		59225,7158931515		118,103482468178		
14150		1,42133162942485E-08		108667,695790923		58330,9818359562		90,0938540348879		
14175		1,68395276499306E-08		108526,274235696		57254,1215591219		104,633693233754		
14200		1,2333419055912E-08		108817,077483923		57539,7370951493		77,2233111039102		
14225		1,44131553346793E-08		108229,80516059		58101,9923959073		90,6352149335309		
14250		1,45301712927836E-08		108002,743549749		58846,8357363706		92,3482430399215		
14275		1,72358495581491E-08		108228,811291232		59677,6896911702		111,323687907489		
14300		1,62672138548767E-08		108489,840353996		59464,4539609902		104,944499705314		
14325		1,66600672616396E-08		108953,495978914		59701,3103876639		108,368181092294		
14350		1,76916783394055E-08		108059,034962328		59555,4477696527		113,85487048365		
14375		1,47246062650062E-08		108661,753457538		59051,6845545319		94,4827859745422		
14400		1,48939455885293E-08		108513,120706576		58982,7348176597		95,3272186218544		
14425		1,35463052668948E-08		108879,826320342		58721,3257531698		86,6092204766637		
14450		1,58790854959171E-08		108643,335327296		59625,0471440419		102,862556140454		
14475		1,36649301062857E-08		107592,44365985		59111,3842380686		86,9081120531262		
14500		1,37036972094996E-08		107240,662157612		60571,6333027982		89,0156823872977		
14525		1,6225751116286E-08		108611,286945034		61553,1268604231		108,475057639701		
14550		1,53807505810585E-08		108235,913008131		62444,5011946894		103,954457255264		
14575		1,63834346431016E-08		108334,040064769		64021,0199239353		113,629862481188		
14600		1,37885030898537E-08		109211,351793008		65811,0852666055		99,1023507275797		
14625		1,48942034261756E-08		107964,358029826		65488,877627652		105,308938534125		
14650		1,54694670963634E-08		109094,851562998		66554,2864678247		112,319623878357		
14675		1,36239791146405E-08		108379,255816359		66118,3892940108		97,627551875731		
14700		1,64930502298999E-08		108387,673756093		65905,226594837		117,815039891776		
14725		1,28184106065669E-08		109293,647108887		65462,2691511224		91,7107305499291		
14750		1,4852157638841E-08		109261,80481472		64733,9255965278		105,048502181788		
14775		1,59622604823171E-08		109387,053759559		64321,1249435441		112,308842222923		
14800		1,65431840488398E-08		108490,813571485		64242,6014162447		115,301560795481		
14825		1,31120911082192E-08		108458,364733277		64488,9257559667		91,7107305499291		
14850		1,40776409849936E-08		108165,922858218		65082,4140955102		99,1023605488566		
14875		1,44165624208876E-08		108345,826064411		65594,6741628259		102,457199490078		
14900		1,60003534336582E-08		108600,505959195		65522,4591984297		113,85487048365		
14925		1,35914705740418E-08		109679,387681372		65426,3767003088		97,5313725915169		
14950		1,29535219621086E-08		108647,585860315		64783,4213051966		91,1741717049481		
14975		1,57622256869573E-08		109862,552240602		63335,9652987258		109,677519438364		
15000		1,58575466582661E-08		109123,335975451		64142,8702538479		110,994643814719		
15025		1,37371203133534E-08		108123,727558126		61745,2340905412		91,7107305499291		
15050		1,55089813092053E-08		108966,018494284		60521,3432248316		102,278161646365		
15075		1,40878727278915E-08		108860,900769356		59157,2107209637		90,7245936622955		
15100		1,50522096191709E-08		108527,919966593		57689,4661227004		94,240646566228		
15125		1,47569826567508E-08		109350,319132018		56777,2594128958		91,6203712871214		
15150		1,19719052053468E-08		108462,641799509		57240,2886250668		74,3267704116425		
15175		1,26828746641778E-08		108799,880636747		57886,3416783729		79,8770878983254		
15200		1,59630328297378E-08		108383,676847069		56933,1219206534		98,5018270098975		
15225		1,71549288284064E-08		108272,351748389		57339,5749464981		106,502783864434		
15250		1,86137786543204E-08		109698,67268982		56355,5483497128		115,072778076096		
15275		1,39598157472721E-08		108803,490622984		54971,0364134087		83,4942253803361		
15300		1,47949432690956E-08		109788,195891579		54856,4088027411		89,1038205045118		
15325		1,36931123380039E-08		109207,337651262		53468,3420474963		79,9559353956042		
15350		1,69878871942749E-08		108998,703239449		52450,4637259373		97,1203037130282		
15375		1,67720824969696E-08		109355,041863348		52360,0082646108		96,0341081470783		
15400		1,4512176887912E-08		108938,269833331		52760,8687478901		83,4113162941226		
15425		1,72786140911503E-08		109366,405973621		53176,092981297		100,486858831036		
15450		1,31593529052884E-08		109390,574506854		53858,8855294871		77,5303598452375		
15475		1,70803658873572E-08		108406,775541459		54323,0042027155		100,585962538632		
15500		1,43188193625654E-08		108829,584223573		55328,5223210516		86,2190536775053		
15525		1,50556112809897E-08		108446,55438503		55621,0788732006		90,8141578087491		
15550		1,54361631441266E-08		109476,914041643		55766,8803280526		94,240646566228		
15575		1,57218961029459E-08		109755,534649052		56005,6611537803		96,6414149880973		
15600		1,48880208271594E-08		107899,577573784		55743,58408099		89,5471154635431		
15625		1,35771587473072E-08		109597,678162233		54396,2968587596		80,9430536991025		
15650		1,4544036208047E-08		109519,436538111		54075,0489240081		86,1336931543614		
15675		1,38025848325064E-08		108982,95313736		53650,8136899147		80,7040463532548		
15700		1,44953552211995E-08		109204,173369823		52900,5181888713		83,7390490258636		
15725		1,5469665309259E-08		108722,765404708		53672,8474496553		90,2726193423868		
15750		1,54107210579956E-08		109168,478014092		54674,7374829049		91,9828627025218		
15775		1,43934333007536E-08		108508,138703841		55204,7615492896		86,2190536775053		
15800		1,44812929436701E-08		108562,125549944		56453,9113573893		88,7523198870282		
15825		1,63300321191137E-08		108890,494446395		56513,6628360046		100,491762909087		
15850		1,44110726642762E-08		108291,051466447		56294,6103674543		87,852817903812		
15875		1,3734996104597E-08		109749,649698896		56539,3386398283		85,2280216257186		
15900		1,45978358153161E-08		109627,589209712		56691,3361905097		90,7245936622955		
15925		1,27170939932755E-08		108337,675146847		55386,9348256045		76,3088176226196		
15950		1,44631539445217E-08		109168,95401946		54961,3913687691		86,7800461117609		
15975		1,80556238517068E-08		109232,132920591		54321,9679112503		107,136735043712		
16000		1,58367734518059E-08		109445,502235994		54103,4142031324		93,7754797849679		
